Zip code,1,2,3,4,5,6,7,8,9,10,11,12
46226,182392.44,182128.47,181875.03,182048.2,181910.78,181735.77,181532.27,181601.7,181481.72,181529.1,181539.94,181823.69
46227,178949.83,179013.56,178806.98,178918.64,178784.34,178664.72,178528.42,178544.31,178447.47,178473.28,178483.31,178682.84
46228,367358.7,368458.38,370881.1,370387.56,370999.62,372841.9,373464.38,373547.5,374183.38,374061.8,372789.94,177392.17
46229,182134.94,181985.47,181769.39,181910.38,181815.06,181652.25,181503.08,181557.42,181450.61,181506.84,181529.78,181789.17
46230,416271.2,415366.56,413147.94,409428.3,406207.06,406030.28,406280.47,405643.38,404880.94,403674.2,402412.12,398928.44
46231,178151.62,178330.66,178304.25,178776.69,179089.77,179033.05,178941.81,179116.67,179034.38,179186.81,179280.34,179752.84
46234,177772.98,178155.22,178140,178463.1,178460.92,178391.06,178294.6,178414.66,178372.66,178455.38,178523.89,178761.5
46235,177922.12,181513.25,181603.25,181683.8,181662.12,181482.94,181352.78,181369.34,181209.05,181255.88,181230.97,181534.44
46236,399431.03,393881.8,391225.03,388519.75,387006.25,388048.34,388476.25,387865.3,387574.5,386330,385373.44,381079.2
46237,177626.38,177838.98,177913.56,178341.97,178361.14,178158.6,178069.2,178145.94,178094.12,178218.53,178289.88,178696.55
46239,370839.62,371864.5,373617.34,373060,373168.62,374981.56,375452.2,375498.8,375749.28,375388.6,375426.06,177418.72
46240,414543.12,418448.2,419979.3,418657.34,416483.75,416801.28,417886.88,418442.06,418874.38,418813.2,418532.8,415848.8
46241,180477.97,180151.27,179914.03,180030.17,179925.23,179683.1,179557.3,179573.19,179473.86,179546.2,179552.84,179879.52
46250,177536.6,177684.16,177677.95,177848.17,177825.73,177796.97,177738.23,177798.12,177786.84,177813.16,177841.06,177898.28
46254,179692.25,179483.4,179264.78,179417.62,179308.05,179142,179002.11,179040.45,178938.81,178986.61,179004.89,179262.97
46256,368785,372978.47,374896.03,374430.75,374848.38,376578.28,377197.12,377322.1,377852.56,377918.94,378529.28,369895.2
46259,405862.78,403340.12,401363.44,398485.3,397042.88,398032.2,398768.78,398530.3,398478.6,397687.25,396984.75,393053.22
46260,178263.14,178234.12,178179.83,178670.28,178773.47,178596.25,178473.48,178601.47,178519.38,178658.67,178716.47,179226.83
46268,178790.92,178716.08,178547.4,178749,178681.48,178506.53,178394.75,178487.34,178417.12,178505.19,178547.97,178883.98
46278,363278.4,362836.97,364083.44,363685.62,364009.22,365636.62,366123.44,365782.12,365760.56,364990.2,364606.53,177610.69
46280,400066.38,397523.2,395675.94,393500.62,392208.88,393254.5,393570.8,392787.56,392402.62,391277.62,390426.3,386330.25
46283,179554.81,180461.78,180574.83,180515.73,180538.22,180509.84,180467.1,180461.06,180379.1,180397.16,180382.19,180551.42
46290,455204.44,465780.06,471797.25,474513.56,474642.22,473890.25,472903.12,472003.12,471417.16,470940.88,470628.62,470131
46301,384910.06,383248.72,383352.44,381724.22,380827.2,382401.25,382932.8,382449.12,382575.12,381852.94,381742.8,378656.12
46302,182596.55,182225.17,182013.23,182161.69,182070.6,181889.14,181756.53,181819.55,181708.02,181783.88,181807.88,182124.84
46303,177552.72,177762.5,177750.12,177958.39,178064.5,178076.22,178034.11,178170.72,178159.78,178234.44,178300.42,178477.38
46304,177547,177789.45,177821.06,177982.75,178016.1,178030.44,177986,178101.81,178119.83,178191.23,178261.5,178343.77
46307,177875.66,178128.73,178106.81,178590.47,178942.16,178838.81,178748,178907.4,178840.52,179001.62,179066.39,179556.75
46308,431967.38,428314.25,426353.2,424430.7,422548.25,422714.56,423151.75,423375.62,423022.38,422108.38,420737.7,417888.75
46310,178201.58,178308.5,178169.94,178334.03,178281.92,178168.69,178051.78,178111.12,178028.06,178083.6,178102.25,178376.39
46311,177553.69,177942.52,177952.28,178388.23,178555.06,178503.83,178421.16,178529.86,178486.44,178555.62,178607.67,178721.34
46312,182662.69,182517.36,182368.62,182465,182412.61,182316.86,182190.17,182244.22,182161.22,182203.33,182212.67,182411.31
46319,178396.47,178712.8,178791.89,179293.4,179223.9,178901.53,178774.02,178881.16,178807.6,178980.1,179046.67,179640.75
46320,179065.47,179320.88,179336.83,179702.92,179867.6,179808.88,179746.52,179912.3,179844.83,179913.78,179935.75,180211.72
46321,370107.25,373103.06,375407.94,374676.56,375328.9,377648.53,378610.88,378516.44,378913.16,378500.84,378712.88,370911.88
46322,177869.19,178009.6,177968.9,178468.94,178723.89,178603.16,178499.27,178643.94,178577.94,178728.14,178794.25,179272.25
46323,182687.56,182624.88,182514.75,182556.6,182511.48,182432.12,182324.4,182356.12,182292.5,182312.52,182315.5,182458.38
46324,179627.27,179709.84,179609.39,179566.42,179505.03,179444.48,179401.4,179388.48,179351.4,179350.89,179335.88,179368
46327,181725.95,183603.42,183647,183619.33,183585.12,183504.25,183466.64,183463.66,183414.05,183432.12,183423.64,183515.3
46340,380887.75,379085,378309.06,376375.75,375803.2,377136.75,377749.28,377246.16,377345.25,376778.62,376769.06,374053.3
46341,392837.53,391200,391246.44,389643.38,388797.94,390550.44,391390.3,390929.12,390987.94,390106.2,389611.3,385517.2
46342,177672.02,177823.88,177780.83,177999.88,178299.33,178282.31,178262.22,178429.88,178359.9,178485.81,178538.22,178977.55
46345,179498.44,179565.16,179315.47,179435.47,179333.58,179040.9,178917,178980.38,178881.89,178964.36,178977.66,179315.39
46346,182031.16,181789.88,181625.78,181637.36,181503.47,181373,181261.27,181179.69,181085.28,181037.88,180962.44,180913.84
46347,177504.92,177574.58,177486.22,177544.38,177493.61,177447.94,177402.84,177410.62,177389.31,177396.56,177404.62,177464.78
46348,181590.72,181776.36,181654.42,181866.48,181823.75,181687.62,181562.19,181656.33,181570.34,181661.89,181710.2,182015.42
46349,373359.56,379155.2,378816.3,376373.25,374639.7,375825.22,376111.06,375300.1,375340.62,373991.97,372066,177512.53
46350,411037.75,405097.38,401931.3,399021.12,397583.3,398160.44,398660.94,398338.7,398149.78,397392.8,396659.8,393501.03
46355,178664.64,178208.86,178095.23,178155.95,178102,177994.52,177931.75,177946.81,177899.22,177929.6,177940.75,178099
46356,177954.73,178216.9,178188.97,178668.86,178794.05,178603.03,178514.52,178636.31,178538.78,178663.9,178708.92,179192.02
46360,401727.56,397480,395217.12,393212.53,392369.75,393652.2,394306.2,393965.97,393902.06,393214.84,392695.06,389489.94
46365,399290.56,393933,390015.66,387454.9,385671.47,385903.38,385437.12,384149.06,382766.88,381123.62,379942.56,377028.94
46368,177825.08,177886.06,177837.44,178122.52,178413.08,178346.5,178296.72,178448.72,178353.28,178458.05,178490.62,178889.03
46371,389538.7,388539.47,388012.88,386015.75,384758.88,386221.25,386669.25,385936.44,385744.2,384703.16,384184.88,380208.16
46372,179340.69,179033.97,178855.34,178937.72,178846.08,178723.03,178610.66,178644.97,178570.47,178610.19,178604.06,178840.69
46373,378854.6,375174.06,375586,373713.56,373684.25,375928.5,376505.12,376252,376656.12,376151.8,376010.56,177328.6
46375,177579.83,177768.22,177727.67,177874.47,177894.14,177912.08,177893.7,177997.84,178017.55,178090.6,178169.22,178369.72
46376,180386.44,180877.47,180891.38,181277.53,181266.88,181101.42,180959.55,181096.4,181006.53,181131.55,181188.44,181564.34
46377,184124.06,183602.6,183330,183416.61,183260.06,182993.98,182794.86,182827.53,182649.81,182705.36,182679.38,183070.25
46379,183349.48,183252.98,183081.42,183067.73,182941.1,182742.34,182628.69,182579.84,182446.97,182438.03,182381.31,182543.55
46381,178719.53,178745.12,178632.44,178849.77,178806.06,178687.58,178564.86,178635.4,178558.16,178630.22,178655.8,178950
46382,178456.53,178527.36,178427.36,178643.1,178607.05,178506.5,178386.28,178446.94,178371.69,178434.03,178447.55,178709.92
46383,391085,389010.56,387246.72,384918.38,383808.44,385237.06,385814.62,385241.06,385116.97,384013.62,383229.44,379371
46384,183820.05,183645.08,183502.19,183573.88,183515.23,183419.78,183312.56,183351.66,183270.89,183312.14,183319.14,183484.72
46385,404739.5,398284.6,394909.3,392094.1,390829.78,391975.56,392401.8,391813.38,391558.3,390593.12,389860.94,386010.38
46390,177530.66,177710.81,177672.23,177813.19,177844.53,177856.75,177813.48,177941.72,177956.12,178045.81,178134.06,178387.72
46391,177684.47,177811.23,177756.44,178002.34,178168.47,178110.3,178043.5,178175.44,178111.16,178207.6,178249.83,178617.22
46392,177585.52,177674.08,177576.69,177642.4,177575.27,177518.6,177459.77,177469.12,177442,177451.03,177462.44,177529.3
46394,177455.14,177363.08,177342.8,177361.14,177368.81,177353.14,177341.84,177352.12,177341.31,177350.86,177354.88,177419.4
46402,179580.16,179593.16,179509.81,179456.23,179346.53,179264.1,179205.81,179117.53,179043.88,178991.47,178931.11,178891.19
46403,406761.7,401025.44,397872.75,394755.88,393513.38,394554.28,395267,394987.2,394765.56,393873.94,393155.6,389463
46404,183107.89,182996.25,182849.72,182925.66,182860.44,182753.8,182638.92,182669.19,182588.47,182623.94,182640.39,182808.25
46405,181446.19,181136.33,180923.47,181028.48,180937.6,180717.19,180603.86,180652.6,180549.44,180617.36,180601,180927.16
46406,183770.1,183732.23,183684.62,183712,183699.25,183666.17,183610.42,183615.16,183571.44,183581.45,183586.48,183652.31
46407,183215.58,183021.5,182845.8,182854.28,182738.73,182583.34,182463.78,182424.94,182293.9,182274.19,182220.4,182368.9
46408,179506.39,179570.11,179571.23,179190.78,178966.47,178858.6,178882.31,178681.16,178621.28,178559.62,178488.8,178381.33
46409,184089.4,183981.9,183876.78,183913.34,183870.25,183773.77,183681.53,183679.81,183613.88,183625.45,183615.34,183738.94
46410,177697.23,177847.98,177805.28,177979.69,178120.48,178150.77,178163.4,178386.25,178356.86,178498.89,178574.12,179020.36
46501,179409.03,179209.4,179041.8,179204.44,179106.8,178948.52,178834.53,178890.86,178812.23,178885.47,178907.03,179221.62
46502,181414.25,182383.38,182525.5,182471.47,182516.47,182582.53,182597.89,182603.7,182613.5,182616.55,182617.72,182628.1
46504,177842.03,177938.77,177857.84,177937,177894.22,177837.9,177771.16,177792.36,177753.11,177775.8,177788.75,177911.1
46506,182094.36,182373.78,182250.9,182609.81,182586.77,182349.62,182228.17,182359.12,182244.06,182380.69,182414.97,182829.38
46507,177361.3,177419.34,177392.23,177438.88,177433.3,177428.22,177408.73,177431.34,177431.05,177446,177467,177503.62
46508,182288.75,181965.94,181727.27,181863.34,181757.61,181572,181415.69,181469.61,181343.7,181413.16,181433.25,181746.55
46510,177697.6,177808.94,177737.11,177843.23,177828.4,177757.58,177693.88,177715.03,177663.86,177687.66,177693.67,177829.1
46511,430146.78,441777.22,448697.34,453512.75,457418,462034.88,464191.62,465130.66,465129.12,464862,464901.5,464332.3
46513,182298.66,182026.1,181812.53,182000.98,181905.72,181697.34,181572.94,181641.1,181539,181645.14,181682.6,182059.31
46514,179392.69,179705.11,179447.77,179626.7,179464.92,179255.75,179123.14,179179.4,179087.42,179153.61,179177.4,179494.69
46516,183083.81,183137.66,183090.45,183113.92,183090.78,183030.06,182955.34,182962.25,182902.25,182904.06,182887.47,182999.17
46517,179184.69,179614.38,179563.25,179972.1,179950.22,179793.78,179654.66,179783.6,179705.1,179842.9,179933.83,180378.42
46524,181882.92,183243.38,183262.4,183574.25,183553.9,183422.94,183319.69,183413.81,183338.12,183429.3,183479.2,183762.62
46526,178803.23,179214.5,179356.14,179948.11,180024.47,179855.22,179732.3,179894.67,179778.81,179934.47,179994.22,180501.69
46528,177433.42,177554.33,177531.28,177603.92,177655.12,177692.19,177690.81,177871.66,177854.53,177952.36,178005.08,178363.84
46530,421719.38,423400.28,423202.3,420849.94,418081.8,417713.28,418047.25,418157.22,418050.66,417562.8,416897.94,414115.06
46536,380229.94,376907.2,376385.2,374865.28,374352.12,375358,375739.2,375386.22,375533.25,375164.3,375176,369001.44
46537,181570.62,181384.9,181184.28,181309.33,181231.89,181078.3,180924.34,180986.1,180866.34,180923.48,180931.69,181210.67
46538,407519.38,407464.62,406273.7,403587.25,401650.25,402151.66,402729.06,402400.62,402068.97,401343,400588.8,397266.2
46539,178080.64,178371.47,178306.53,178481.17,178445.38,178353.14,178256.62,178300.08,178228.66,178285.1,178297.3,178557.1
46540,370239.34,371437,372546.2,372255.38,372609.1,374173.7,374743.56,374932.38,375545.56,375756.97,375863.12,177365.56
46542,177897.75,178273.55,178247.66,178579.33,178568.64,178430.62,178321.53,178411.2,178346.97,178455.66,178514.1,178906.28
46543,371151.8,370602.7,371429,370982.12,371256.75,372546.8,373018.3,372879.7,373195,372962.25,373220.56,177293.19
46544,177900.16,177824.4,177723.42,177786.14,177732.25,177662.28,177595.23,177604.62,177561.6,177576.66,177585.34,177689.16
46545,177503.31,380279.8,372209.3,370111.72,373340.2,377353.16,378528.5,377958,378215.4,377482.97,376961.3,177330.52
46550,374249.88,372617.25,372895.8,372069.7,371759.34,372948.7,373255.56,372990.75,373233.5,372871.7,372753.94,366934.25
46552,180747.67,180537.16,180414.31,180581.44,180549.1,180430.28,180282.03,180363.67,180240.34,180310.17,180316.14,180597.84
46553,370538.44,369749.62,376993.34,376868.25,377859.56,380081.5,380875.12,381129.22,382069.12,381833.53,382179.38,378280.8
46554,374212.25,372502.75,372880.5,371970.34,371968.3,373207.47,373575.53,373367.2,373611.2,373263.4,373300.2,364957.53
46555,177447.02,177397.4,177363.34,177382.83,177373.97,177360.6,177343.25,177353.47,177343.27,177349.5,177352.17,177410.97
46561,378920.62,376797.25,376967.66,375759.78,375310.06,376893.8,377356,377082.53,377441.97,377071,377146.97,373785.1
46562,177961.89,178214.3,178162.28,178468.84,178444.02,178316.45,178200.61,178267.88,178200.31,178289.16,178336.03,178684.1
46563,182514.55,182282,182064,182206.1,182103.12,181917.6,181750.3,181813.4,181680.38,181750.86,181776.36,182072.53
46567,423346,432551.7,442696.3,451582.94,456985.25,461437.78,463065.2,464042.62,464301.97,464217.12,464297.88,463899.2
46570,388057.3,383933.47,380959.62,377428.38,375365.88,376080.3,376031.3,374973,374594.84,373789.3,373429.12,370888.25
46572,181022.33,180672.2,180447.25,180599.14,180490.75,180283.34,180158.6,180199.62,180060.98,180145.6,180123.31,180504.28
46573,177447.62,177820.39,177817.72,178014.62,178023.78,177979.81,177915.92,177978.58,177929.5,177983.58,178029.36,178261.47
46574,177660,177719.8,177649.28,177707.36,177676.39,177632.22,177580.36,177597.03,177568.55,177579.88,177590.64,177670.39
46580,387447.22,387768.5,387354.56,385540.8,384567.44,386298.7,387049.2,386224,385951.4,384873.06,384297.44,380279.44
46582,386052.3,383863.28,383732.88,381940.1,380969.12,382560.66,383116.56,382548.75,382643.94,381768.25,381572.28,378276.62
46590,381408.7,380229,380092.75,378476,377681.25,378944.06,379369.62,378724.8,378746.53,378219.06,378195.8,375806.94
46595,182943.48,182912.39,182798.5,182840.39,182788.3,182662.12,182565.3,182592.25,182524.38,182565.56,182575.03,182767.38
46601,182853.34,182640.39,182445.19,182564.28,182477.81,182339.78,182192.53,182245.67,182151.34,182204.73,182211.61,182471.52
46613,182789.38,182967.23,182981.55,182931.53,182945.7,182994.1,182999.56,183005.05,183000.23,183007.34,183010.6,183012.06
46614,181755.1,181344.67,181076.84,181190.88,181085.08,180911.08,180740,180797.55,180665.9,180725.22,180738.22,181017.64
46615,177804.81,177570.53,177469.52,177498.19,177443.8,177403.23,177367.72,177368.75,177352.23,177353.5,177355.6,177386.8
46616,183221.75,183108.8,182958.38,183025.72,182964.81,182845.88,182727.94,182760.78,182676.69,182713.22,182726.75,182894.84
46617,464896.25,468054.56,468708.47,468325.34,467175.06,465584.38,463826.3,462484.06,462012.75,461725.2,461632.44,461407.16
46619,182815.75,182689.45,182502.34,182609.69,182549.06,182401.55,182261,182311.25,182232.39,182277.28,182294.88,182545.69
46628,181125.97,180746.19,180491.77,180585.98,180454.23,180251.19,180113.27,180119.56,179976.28,180042.38,180047.55,180367.8
46635,178442.08,178614.48,178618.69,179254.25,179496.77,179328.66,179245.7,179433.64,179305.55,179488.75,179524.44,180153.81
46637,427204.88,428465.4,427637.16,426160.22,424368.88,423965.62,424019.25,423872.3,423290.25,422340.56,420963.12,418183.12
46660,177506.9,177971.28,177980.94,178383.56,178463.17,178386.3,178305.78,178420.72,178348.58,178458.64,178507.08,178900.62
46701,178722.28,178861.86,178755.28,178943.02,178894.95,178798.61,178693.52,178762.2,178708.12,178776.86,178814.1,179083.81
46702,180760.69,180611.55,180768.72,181496.17,181560.23,181282.17,181225.75,181394.72,181263.92,181482.88,181526.4,182155.92
46703,180216.23,179844.38,179648.02,179915.25,179832.1,179615.08,179460.72,179543.94,179412.69,179507.95,179521.16,179941.72
46704,180465.08,180395.84,180276.25,180232.8,180115.53,180018.42,179959.39,179789.55,179701.44,179635.28,179547.16,179410.39
46705,179498.55,179244.83,179035.17,179081.06,178954.38,178767.47,178668.12,178695.06,178618.2,178685.64,178685.31,178985.23
46706,178415.77,178828.45,178770.06,179127.61,179165.81,179070.03,178956.62,179077.69,178998.62,179111,179174.5,179567.14
46710,178802.28,178796.69,178650.94,178813.16,178750.62,178621.83,178516,178566.2,178484.36,178541.22,178557.31,178830.02
46711,178439.81,178406.11,178238.14,178335.6,178238.66,178141.53,178021.56,178050.53,177975.12,177999.9,178024.8,178189.89
46714,178899.06,178842.31,178680.66,178821.98,178749.84,178632.44,178532.22,178591.34,178525,178580.66,178590.97,178846.17
46721,180615.73,180298.66,180071.9,180232.34,180134.73,179970.19,179787.69,179847.67,179694.69,179754.97,179777.88,180105.88
