Zip code,1,2,3,4,5,6,7,8,9,10,11,12
80535,257150.75,249763.34,252832.72,235378.62,238160,241175.84,247894.89,240044.08,244046.72,239684.6,236979.81,221386.3
80536,549258.6,502469.16,488618.8,464946,451110.9,448025.38,452273.5,439508.06,432510.47,423587.22,413875.1,397029.78
80537,308802.22,275064.7,268555.8,249870.22,241949.33,240503.27,243904.8,235735.1,236220.88,232675.31,229519.12,225298.56
80538,247206.9,229195.28,227400.12,206860.69,203922.22,205004.7,209304.69,202445.78,203788.69,199325.45,195656.66,185088.5
80539,253066.33,250918.78,257130.95,250188.6,252200.94,253900.33,260327.12,256467.66,259459.05,257090.95,254701.25,245197.92
80540,287194.62,278313,281830.16,271408,264931.25,262023.23,264657.72,252487.62,253275.4,248344.1,243887.2,231865.25
80542,278501.84,263464.47,268361.34,251350.89,247199.47,249495.44,255251.03,247085.22,249094.94,243149.14,238969.9,221686.12
80543,283022.16,263158.6,263881.9,241927.28,236921.92,239076.56,243997.52,236002.6,238308.56,232753.56,228984.38,213221.28
80544,633741.75,667685.8,677329.25,660751.6,643984.6,637419.4,647248.75,643735,640604.7,635911.5,625195.44,606376.6
80545,290838.16,287142.2,291979.56,281145.8,275764.56,272298.56,274207.47,260573.23,259564.69,254140.88,249109.75,237085.53
80546,413501.75,438925.25,442068.5,427459.6,420422.4,423113.5,430930.84,424065.9,423608.47,418060.06,410483.75,390623
80547,447941.62,458545.2,472126.4,463905.7,462745,472209.75,484566.78,479570.06,480242.44,476398.03,471043.3,451615.06
80549,303343.25,293033.66,295948.78,287417.78,284376,280195.75,281920.53,270273.44,267392.56,261641.06,255913.03,245309.25
80550,318157.06,299585.25,298770.53,290948.3,284316.75,278561.4,280839.66,268942.1,267272.4,261810.42,256281.05,246245.95
80601,296954.7,283369.6,284714.03,271462.9,266269.34,263639.16,266413.7,257886.77,256850.4,252887.11,248787,242395.53
80602,318600.47,275962.12,271902.7,250232.11,243456.7,242776.97,246622.88,238920.84,239696.94,235736.86,232191.22,224176.22
80603,377938.62,394389.22,408415.94,402195.66,401315.44,403421.78,409833.53,404789.38,405940.16,406637.84,404700.06,377048.12
80610,289920.56,281000.62,283911.5,258278.88,248308.83,250265.84,256302.22,245680.69,246490.16,240288.56,236159.11,219411.69
80611,521010.38,496519.53,493466.88,477582.9,469590.06,470827.75,478222.06,469343.38,465514.28,458210.38,449259.97,428317.62
80612,602569.56,613108.25,616262.8,596962.8,584934.5,582850.4,593420.7,587304.4,582523.56,575907.3,564603.7,543777.3
80615,285912.75,271621.8,273405.8,250582.75,251065.3,253414.34,260874.6,251271.75,252129.98,245676.61,241271.27,223789.14
80620,258966.64,247279.77,246201.58,228446.92,228467.38,231981.19,238294.55,230774.66,232129.45,225883.11,220455.5,206003.61
80621,266771.1,252944.34,253839.3,231713.03,226223.67,228192.16,232612.73,224594.08,226780.62,221391.92,217965.06,202529.22
80622,635083.9,545056.06,512543.94,474052.66,454042.3,443319.66,442888.62,429416.28,421692.6,414421.5,405723.12,396211.16
80623,305356.47,285912.88,289235.06,275662.8,269442.38,269800.25,274330.62,266278.84,267853.66,262191.44,256372.89,239811.62
80624,453603.8,475264.25,490168.7,480892.72,477368.7,479461.88,489194.06,480438.8,476949.97,471744.2,461934.56,440447.8
80631,272934.16,258476.92,260278.3,243745.66,242654.1,244086.73,250863.08,242973.12,245783.62,240946.55,237300.81,222747.81
80632,181876.25,189077.19,195915.6,190862.34,192322.28,194805.06,199755.95,196117.02,198208.12,196198.05,194677.67,186765.1
80633,404570.44,396259.2,409532.5,406558.94,411234.1,410314.88,414958.16,415828.28,422194.34,429519.25,430625,341341.75
80634,268073.5,256694.62,257800.77,235203.78,226785.06,227828.36,234187.34,225963.12,226778.28,220910.47,215811.3,202124.2
80640,352979.94,366530.78,383786.22,376815.1,379749.75,380961.94,387958.56,386021.12,390683.94,391337.12,371210.9,325877.56
80642,523661.75,469461.44,455083.8,436247.78,429264.5,427398.25,432401.25,425611.1,424154.66,420927.56,417651.4,410712.84
80643,380392.1,388225.2,394196,387775.03,386815.22,384050.12,390723.06,385729.44,386847.8,387685.7,384770.3,364844.78
80644,278082.38,286318.34,294636.1,288410.78,289374.5,289898.3,295341.4,287658.78,288653.1,285349,281749.94,269633.22
80645,243146.52,243529.06,249991.7,239726,241151.33,245187.48,252364.84,247628.8,251789.12,248552.66,246372.47,233549.53
80646,148879.1,154909.27,160167.06,156560.55,157424.98,157777.72,162146.34,160086.61,161335.34,160516.69,158964.33,155482.42
80648,570804.5,394777.5,321595.38,284449.16,271111.38,267215.25,271392.25,263373.6,262840.44,256141.1,248744.22,233398.19
80649,401332.12,389298.66,392652.62,385762.28,384355.8,382352.97,387299.88,382695.7,382463.03,383002.34,381760.78,326836.1
80650,436863.3,432599.78,439151.8,425307.3,416950.12,417110.8,423542.12,414470.75,413126.78,407314.2,399019.03,378813.22
80651,301065.1,289424.6,292026.72,278478.2,265407.53,262274.72,264736.7,253937.48,255016.25,249333.14,244875.17,230456.28
80652,616581.75,602419.4,594373.7,571584.25,558778.1,554876.94,562849.25,554985.4,550091.75,543841.1,531767.25,509911.94
80653,490566.16,457008.75,449898.97,431836.22,423807.38,422161.25,427351.5,418613.25,415807.2,412122.8,407369.44,398140.66
80654,301769.6,292367,292582,265839.94,262254.94,263373,269072.4,256923.05,258456.7,252516.1,248289.98,231527.03
80701,283913.47,269414.2,273354.28,259251.58,257002.11,258152,263808.97,255608.97,257406.33,253080.64,249253.12,236597.66
80705,200500.16,198105.62,204688.75,198019.19,199111.78,200288.95,205781.69,201302.61,202911.39,200050.16,198123.6,189269.4
80722,247351.23,236145.69,241559.84,233565.5,235220.36,237794.39,243480.28,238549.77,239461.8,235516.38,231272.9,220505.16
80723,235084.56,239459.69,240962.1,225208.25,224650.66,227868.16,233696.03,227570.3,230214.2,226261.06,223320.31,212320.7
80726,241186.66,238756.22,245779.69,238039.31,240224.47,242805.81,248835.47,242793.98,243983.58,240279.44,237064,225915.44
80728,203605.16,206570.2,214058.69,208359.38,210175.84,213029.56,218775.03,215721.94,217952.34,215234.5,212725.5,203637.12
80729,227085.9,224703.81,230092.28,221906.1,223670.36,226618.69,232931.9,227782.38,230275.53,226265.66,221678.47,210798.5
80732,221959.6,226936.19,235463.81,227321.8,229530.02,234090.69,240578.1,235073.19,237031.5,233487.53,230139.16,219414.84
80733,183150.53,179409.83,184602.8,178486.62,179140.66,179259.44,184375.83,180429.31,181517.66,179788.78,177253.38,171555.06
80736,152771.88,158864.67,163707.02,161150.8,162654.81,163221.98,167304.05,165372.6,166605.56,165877.42,164661.84,161354.03
80741,490932.88,443336.25,433046.38,418739.7,414096.44,408969.3,411782.38,406438.8,405563.06,405058.8,404118.75,351708.25
80742,185941.83,184798.81,189749.27,184565.19,185968.9,187332.84,192310.81,189146.9,190880.17,189127.72,187008.34,180215.56
80745,139406.64,145813.95,150174.61,147978.53,148695.77,148863.31,152243.77,151090.95,152260.47,151929.84,151025.98,148618.17
80747,148793.81,154359.92,159174.8,155974.33,156709.98,157336.27,161527.78,159302.7,160590.62,159863.81,158586.69,155190.4
80750,343342.2,364725.94,374574.25,367035.84,368276.56,367658.44,375423.72,367093.5,366753.16,369624.7,195654.9,323078.12
80751,233283.94,222754.97,229271.94,220153.4,221566.33,223044.44,229968.69,223576.92,226254.92,221985.08,218268.67,205818.12
80754,156104.7,161631.89,167396.69,163675.78,165262.28,165870.92,170552.06,167864.95,169344.88,168163.02,166215.64,162096.27
80808,220410.61,217708.66,218391.31,215638.86,214846.19,213077.23,215262.75,213661.56,214748.22,215071.69,214695.95,213299.45
80809,229888.47,229238.06,230970.95,228269.45,228095.34,227764.56,230613.31,229373.2,231446,231537.83,231481.47,228904.66
80813,221549.75,221186.92,223777.75,221592.39,222805.12,223772.88,227309.75,228174.11,230808.81,231847.22,232483.88,232182.1
80814,224744.1,223838.12,225303.25,222153.42,221656.19,221083.4,224014.88,222228.77,223502.47,223452.1,222951.64,221115.81
80816,232624.48,232839.84,233542.3,228870.86,227038.17,226710.53,228876.03,225987.36,227126.44,226793.75,226269.44,224001.44
80817,204182.97,202774.3,204152.03,202101.12,201421.61,200806.19,203702.17,202466.5,204099.81,204271.53,203985.78,202556.81
80819,220219.56,219184.22,221125.75,218268.02,217645.6,216661.56,219339.78,217744.8,219083.03,219300.16,218964.9,216925.4
80820,826876.9,871344.5,952418.25,1040683.6,1142325.4,1229717.1,1393807.1,1616605.6,1845523.4,2005788.8,2068472,2125615.2
80827,319690.22,367440,402738.78,401735.62,401610.84,406910.75,416974.56,414514.25,418234.4,416612.06,413792.7,399055.47
80829,207459.53,205216.7,205941.86,203790.95,203474.33,202978.72,206169.84,205920.39,208035.53,208634.75,208895.44,208076.78
80830,181484.53,182732.06,188637.42,183385.1,184368.81,185051.78,190339.36,186306.92,187877.31,186054.77,183656.6,177284.75
80831,184143.47,184749.03,186777.72,184327.94,184489.5,184014.03,186774.14,185181.42,186357.06,186217.56,185659.1,183203.39
80832,614975.25,591983.6,586211.94,570718.2,562440.8,559714.2,568595.9,562000.1,559293.7,553697.4,542598.7,520156.22
80835,246493.88,248297.66,254233.88,246536.52,248369.5,250157.8,256785.66,252288.9,255128.03,252402.8,249584.94,239237.31
80860,221249.05,221326.5,224480.78,221948.72,222046.17,221823.38,225197.81,224012.61,225879.23,226190.53,225996.4,223739.8
80863,207072.53,206375.2,208569.62,207025.31,208159.78,208532.83,211518.61,212772.22,215408.75,216947.47,218380.88,219376.36
80864,220981.34,221634.22,224263.97,221005.88,221297.67,221108.89,224505.38,223112.9,225125.19,225345.06,225050.06,222584.81
80866,206123.05,203990.97,204931.48,202164.34,201600.1,200619,203556.39,201841.53,202991.47,203236.12,202845.62,201067.84
80903,207013.55,204577.7,205325.48,202614.34,201996.95,201122.44,203834.02,202022.66,203292.47,203605.16,203359.78,201622.6
80904,202046.89,199698.66,200568.48,198371.95,197698.5,197105.62,200242.53,199612.72,201601.56,202035.2,202161.8,201134.7
80905,222337.9,220238.9,220662.33,218422.5,217688.38,216441.03,218908.47,218033.81,219567.7,220192.1,220280.28,219491.84
80906,179346.6,180934.72,184042.34,181510.88,182030.6,182146.38,186069.72,184492.28,186365.17,186574.03,186001.77,183582.66
80907,229868.38,230182,233464.31,232299.03,234191.66,235301.69,239082.4,239828.28,242270.77,243186.3,243838.3,242842.67
80908,184359.78,181470.94,181735.28,179329.67,178390.53,177510.62,180649.34,179184.03,180752,180706.88,179767.47,177549.75
80909,206353.89,207411.86,209937.06,207324.98,207543.62,207808.78,211195.5,209528.02,210863.11,210712.5,210069.27,208201.53
80910,209079.62,207919.1,209665.78,208270.67,209360.9,209743.23,213103.66,214273.9,217147.62,218537.11,219523.61,219991.78
80911,235305.33,233116.9,231756.55,231320.64,229583.53,225649.64,224933.19,222837.1,221442.72,221156.92,220028,221436.45
80915,238397.33,238465.44,241152.5,240575.25,242417.28,243729.02,247118.66,247860.5,250008.06,251116.55,251733.88,250784.89
80916,245750.4,246124.27,250188.02,249596.25,252092.97,252666.64,256490.64,256800.55,258888.02,259807.12,259921.6,259756.69
80917,195416.03,192890.77,193422.66,190631.52,189821.84,189265.9,192499.53,190735.1,192036.1,192361.06,192171.02,190517.92
80918,202546.02,202172.67,203563.19,200962.94,200483.08,199697.03,202586.53,200907.22,201797.8,201558.84,200862.62,199241
80919,189229.25,185463.81,184760.84,182366.62,181050.36,179000.2,181046.78,179130.38,179985.1,180044.53,179204.03,177635.25
80920,223218.33,219249.69,216925.77,214220.03,212016.28,209268.28,210819.89,209533.72,210466.25,210732.06,210419.75,209984.5
80921,232341.38,230733.84,230770.12,227557.95,226551.31,225690.31,227793.75,226421.3,227667.61,227983.06,227906.34,226774.48
80922,210273.53,210862.89,213331.14,211044.44,211574.38,211480.06,214318.22,212891.3,214286.62,214262.44,213886.19,212090.44
80923,206294.83,204251.81,205159.33,202960.53,202553.25,201273.84,203703.7,202673.48,204002.72,204333.66,203947.53,202520.03
80924,196296.89,197326.83,199377.66,196962.55,196704.47,196368.08,199594.25,198301.8,199249.81,199080.1,198060.6,196019.62
80925,234445.72,233758.23,235379.28,233224.94,232711.6,231890.44,233764.6,232336.92,233071.19,232964.53,232341.53,231648.94
80926,220489.75,218611.28,219746.4,217141.56,216227.4,215237.34,217913.14,217077.19,218840.81,219236.84,219416.66,218231.66
80927,215972.4,211530.22,210817.84,208980.34,207395,204565.28,206031.28,204377.31,204717,204813.72,204314.53,203554.48
80928,211568.62,211120.97,213433.72,210665.27,210888.66,210143.08,213080.81,211525.53,213063.14,213143.89,212710.83,210699.58
80929,224544.95,225191.19,228182.22,225602.05,226024.6,226394.88,230007.67,228790.03,231104.77,231381.47,231335.9,228426.78
80930,217697.06,218692.69,221277.23,218189.31,218334.66,218697.72,222355.28,220703.2,222814.69,222903.75,222727.1,219812.34
80932,266446.44,265566.47,267406.44,266295.2,267475.66,268155.25,271377.2,271630.16,273680.16,274252.3,274366.25,273314.56
80936,220168.16,219652.03,221651.75,219516.47,219049.16,218343.66,220978.28,219643.47,221003.19,221241.75,220877.47,218930.69
80938,200302.97,200234.78,202391.69,199935.84,200276.25,200527.69,203708.53,203098.5,205235.97,205966.1,206651.97,206345.78
80939,230708.58,229180.84,230944.03,228162.8,227763.39,226804.7,229525.9,228068.78,229341.81,229525.48,229282.6,226856.25
80945,216620.33,216171.12,218109.1,215368.45,215302.25,215218.66,218511.19,217646.53,219829.2,220226.56,220374.61,218092.38
80947,240122.27,238225.19,237747.97,236022.6,235147.5,233783.34,235529.6,235524.12,237354.69,238575.1,239399.38,240223.31
80951,197595.27,196780.47,198917.58,196646.36,196712.94,196957.06,200749.69,200240.7,202493.31,202934.84,203141,201568.64
81001,219998.94,222826.73,230016.28,222044.06,223193.14,226761.64,233544.48,227979.34,229286.1,225622.7,221645.25,211535.19
81003,199941.9,206230.72,216286.12,205401.19,207772.94,208801.69,216680.25,210440.12,213221.56,209938.08,206725.25,195274.77
81004,323760.34,287782.88,286290.03,262146.1,257295.5,257876.47,263133.4,254064.73,255387.19,249107.05,244657.98,227962.03
81005,237210.94,238914.72,246360.44,240130.44,242371.5,244385.69,250569.6,247604.78,250845.84,248881.31,246924.67,238267.45
81006,237378.06,230044.97,235509.6,228067.1,229871.45,231438.47,237327.53,232351.45,233332.4,230211.34,226567.22,217231.94
81007,248042.06,238726.44,242088.84,228933.94,231553.16,232766.34,239966.77,232681.36,234299.4,229395.03,224957.86,212149.88
81008,241981.23,237865.12,244597.47,235709.12,238325.5,240795.5,247483.44,240961.6,242408.52,238330.97,234347.67,222517.12
81019,346231.72,306833.94,296484.03,289256.7,274380.56,268687.44,270488.38,258287.27,259303.55,252946.69,247082.3,232946.5
81022,210926.9,198849.25,203839.19,195175.12,196550.66,197993.88,204348.25,198236.97,200180.55,195935.75,192676.86,181406.4
81023,203675.6,193100.94,198306.03,190775.69,191134.94,190761.03,196607.23,191214.6,192028,189344.16,185968.62,178692.12
81025,224560.06,210482.03,214786.33,208333.75,208945.6,208961.66,213767.48,209227.1,210628.75,207522.89,205167.28,196366.4
81039,174932.58,178418.58,184473.88,179561.31,180979.33,182477.95,187672.53,184130.97,186506.88,184335.67,182804.64,174743.42
81069,478342.06,432393.75,417830.6,392593.88,377853.94,369980.8,372315.75,357471.5,351041.88,344054.88,332638.34,317258.3
81122,266696.34,250702.03,250473.47,232728.16,235585,237852.22,244373.7,235114.78,236989.53,231488.47,227873.56,211532.12
81137,619107.1,640933.75,644996.2,620262.9,595265,586157.3,592307.9,581271.25,572761,562427.5,546670.44,522601.88
81212,243695,237774.31,244229.89,236590.06,239256.16,240764.69,247421.9,242724.11,244544.47,241327.92,237893.47,227066.12
81221,193821.19,197903.64,205142.47,198821.28,200605.14,202470.53,207901.06,203905.84,206839.44,204198.97,202545.88,193082.25
81222,604879.5,563401.4,568087,547807.3,535452.94,531239.6,542639.8,535855.3,531873.8,525654,512193.62,489954.34
81223,354198.75,383882.6,397889.6,392029.4,391974.62,395112.3,402561.88,400439.2,406109.5,408273.3,408596.97,389623.7
81226,235500.19,236258.39,241389.47,232160.11,233497.31,236700.06,243310.12,236584.58,237731.17,233669.25,229389.19,218522.66
81228,462996.25,447074.1,441481.2,420231.1,408135.44,404445.88,408313.7,395242.62,389623.25,383483.6,376420.5,363599.1
81233,421660.62,415436.72,419313.78,408038.7,403284.16,405598.94,412253.12,406702,407844.75,405242.72,401741.25,388742.94
81240,341438.62,335659.88,347278.8,339451.75,334948.34,330671.22,337270.12,326439.88,322694.6,313692.97,152033.2,260160.17
81301,540591.75,544341.9,540678.3,523468.9,516451.94,517571.75,526303.6,519868.62,516587.94,510046.53,499513.53,476792.16
81303,501807.97,469599.5,464784.3,446177.94,436699.78,437237.97,443463.12,434336,430996.66,424853.94,417930.16,401765.66
81326,806809.4,931575.75,1029082.25,1127899.8,1292522.8,1463848.6,1612982.9,1690578.4,1725251,1747339.6,1754749.1,1776348.5
81401,280434.62,265246.56,266847.8,244208.22,242111.33,243996.94,250433.53,241645.7,242670.81,236830.81,232939.34,217174.2
81403,345104.62,302343.7,358402.84,366773.06,382337,403175.47,421948.84,420956.34,427304.47,427312.2,422699.72,403682.72
81411,134670.75,139232.53,142897.3,140715.31,141119.6,140906.44,143777.88,142484.77,143560.47,143301.53,142377.23,140320.58
81415,429633.72,452277.47,467793.8,461271.62,458723.5,463376.88,472387.72,464801.25,462847.7,458144.7,450375.38,432004
81422,209134.66,192539.97,196305.16,187543.9,187490.17,187105,192402.38,187054.92,187846.5,185141.48,181835.52,175278.25
81424,160660.28,168801.44,175643.4,171753.48,173359.34,174242.4,179233.52,176373.53,178305.78,176750.08,174712.17,169256.03
81425,375389.25,392236.3,403948.7,397736.25,397079.8,399558.7,406558.5,402646.75,405781.3,407340.97,407085.56,386602.97
81427,1112248.5,818333.1,618057.4,380415.03,286942.03,249294.6,240639.28,224036.56,217506.38,208016.4,200164.84,187192.53
81432,794000.5,883811.9,961687.4,1017067.75,1094991.5,1224613.8,1432218.5,1603697,1689215.9,1729765.2,1741040.2,1766046.4
